url,title,type,genres,releaseYear,imdbId,imdbAverageRating,imdbNumVotes,availableCountries
https://www.netflix.com/title/81585961,"Those Who Fear Are Dead",movie,Drama,2016,tt5686120,3.5,126,"AD, AE, AG, AL, AO, AT, AU, AZ, BA, BB, BE, BG, BH, BM, BR, BS, BY, BZ, CA, CI, CM, CO, CV, CY, DE, DZ, EE, EG, ES, FJ, FR, GB, GG, GH, GI, GQ, GR, HK, HR, HU, ID, IE, IL, IN, IQ, IS, IT, JM, JO, JP, KE, KW, LB, LC, LI, LT, LU, LV, LY, MA, MC, MD, ME, MG, MK, ML, MT, MU, MY, MZ, NE, NG, NL, NZ, OM, PE, PH, PK, PS, PT, QA, RO, RS, SA, SC, SE, SG, SI, SK, SM, SN, TC, TH, TN, TR, TT, TW, TZ, UG, US, UY, YE, ZA, ZM, ZW"
,"The Happytime Murders",movie,"Action, Comedy, Crime",2018,tt1308728,5.5,30714,"AT, CA, CH, DE, LI, PH, TW"
,"The Hero",movie,"Crime, Drama, History",2016,tt3522734,5.2,616,"AT, BG, CH, CZ, DE, DK, EE, ES, FI, FR, GB, GR, HR, HU, IE, IS, IT, LT, LV, NO, PL, PT, RO, SE, SI, SK"
,Pandigai,movie,"Action, Romance, Thriller",2017,tt7087944,6.4,307,SI
https://www.netflix.com/title/80202075,"Roman J. Israel, Esq.",movie,"Crime, Drama, Thriller",2017,tt6000478,6.5,44117,"AO, AU, AZ, BY, CA, CI, CM, CV, FJ, GH, GQ, HK, ID, IN, KE, KR, MD, MG, ML, MY, MZ, NE, NG, NZ, PH, PK, SC, SG, SN, TD, TH, TW, TZ, UA, UG, ZA, ZM, ZW"
https://www.netflix.com/title/80148920,"The Silence of the Sky",movie,"Drama, Thriller",2016,tt5125930,6.5,2211,"AO, AR, BO, BR, BZ, CL, CO, CR, CV, EC, ES, GF, GT, HN, MX, MZ, NI, PA, PE, PT, PY, SV, UY, VE"
https://www.netflix.com/title/80098859,"The Late Bloomer",movie,"Comedy, Drama, Romance",2016,tt1588878,5.2,10711,"AT, DE"
,"The Chanting 3",movie,Horror,2008,tt1190127,5.1,248,ID
https://www.netflix.com/title/80158042,"Dear Zindagi",movie,"Drama, Romance",2016,tt5946128,7.4,44383,"AD, AE, AG, AL, AO, AR, AT, AU, AZ, BA, BB, BE, BG, BH, BM, BO, BR, BS, BY, BZ, CA, CH, CI, CL, CM, CO, CR, CU, CV, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FJ, FR, GB, GF, GG, GH, GI, GQ, GR, GT, HK, HN, HR, ID, IE, IL, IN, IQ, IS, IT, JM, JO, JP, KE, KW, LB, LC, LI, LT, LU, LV, LY, MA, MC, MD, ME, MG, MK, ML, MT, MU, MX, MY, MZ, NE, NG, NI, NL, NO, NZ, OM, PA, PE, PF, PH, PK, PL, PS, PT, PY, QA, RO, RS, SA, SC, SE, SG, SI, SK, SM, SN, SV, TC, TH, TN, TR, TT, TW, TZ, UG, US, UY, VE, YE, ZA, ZM, ZW"
https://www.netflix.com/title/80180071,"Sword Art Online the Movie: Ordinal Scale",movie,"Action, Adventure, Animation",2017,tt5544384,7.3,9224,"AT, CH, DE, IT, JP, LI, LU, SM"
,"Kati Kati",movie,"Drama, Fantasy",2016,tt6039442,6.6,166,"AE, AG, AL, AO, AR, AT, AU, AZ, BA, BB, BE, BG, BH, BM, BS, BY, BZ, CI, CM, CR, CV, CY, DK, EE, EG, ES, FJ, FR, GB, GG, GH, GI, GQ, GR, HK, HR, HU, ID, IE, IL, IN, IQ, IS, IT, JM, JO, JP, KE, KW, LB, LC, LI, LT, LV, MA, MC, ME, MG, MK, ML, MT, MU, MX, MY, MZ, NE, NG, NL, NZ, PE, PH, PK, PL, PS, PT, QA, RO, RS, SA, SC, SE, SG, SI, SK, SM, SN, TC, TH, TN, TT, TZ, UA, UG, ZA, ZM, ZW"
https://www.netflix.com/title/80204447,"Son of Bigfoot",movie,"Adventure, Animation, Comedy",2017,tt5715410,6.1,8307,PH
,"The Bride of Badrinath",movie,"Comedy, Drama, Romance",2017,tt6277440,6.1,13797,"AD, AE, AG, AL, AO, AR, AT, AU, AZ, BA, BB, BE, BG, BH, BM, BO, BR, BS, BY, BZ, CA, CH, CI, CL, CM, CO, CR, CV, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FJ, FR, GB, GF, GG, GH, GI, GQ, GR, GT, HK, HR, HU, ID, IE, IL, IN, IQ, IS, IT, JM, JO, JP, KE, KW, LB, LC, LI, LT, LU, LV, LY, MA, MC, MD, ME, MG, MK, ML, MT, MU, MX, MY, MZ, NE, NG, NL, NO, NZ, OM, PA, PE, PF, PH, PK, PL, PS, PT, PY, QA, RO, RS, SA, SC, SE, SG, SI, SK, SM, SN, TC, TH, TN, TR, TT, TW, TZ, UA, UG, US, UY, VE, ZA, ZM, ZW"
,Playground,movie,"Drama, Thriller",2016,tt6094760,6.2,1120,PL
https://www.netflix.com/title/80191513,"The Worthy",movie,"Action, Sci-Fi, Thriller",2016,tt4943218,5.1,2237,"AD, AG, AL, AO, AR, AT, AU, AZ, BA, BB, BE, BG, BM, BO, BR, BS, BY, BZ, CA, CH, CI, CL, CM, CO, CR, CU, CV, CZ, DE, DK, DO, DZ, EC, EE, ES, FI, FJ, FR, GB, GF, GG, GH, GI, GQ, GR, GT, HK, HN, HR, ID, IE, IN, IS, IT, JM, JP, KE, KR, LC, LI, LT, LU, LV, LY, MA, MC, MD, ME, MG, MK, ML, MT, MU, MX, MY, MZ, NE, NG, NI, NL, NO, NZ, PA, PE, PF, PH, PK, PL, PT, PY, RO, RS, SC, SE, SG, SI, SK, SM, SN, SV, TC, TH, TN, TR, TT, TW, TZ, UG, US, UY, VE, ZA, ZM, ZW"
,"OK Jaanu",movie,"Drama, Romance",2017,tt5764024,5.3,4996,"AD, AE, AG, AL, AO, AR, AT, AU, AZ, BA, BB, BE, BG, BH, BM, BO, BR, BS, BY, BZ, CA, CH, CI, CL, CM, CO, CR, CV, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FJ, FR, GB, GF, GG, GH, GI, GQ, GR, GT, HK, HR, HU, ID, IE, IL, IN, IQ, IS, IT, JM, JO, JP, KE, KW, LB, LC, LI, LT, LU, LV, LY, MA, MC, MD, ME, MG, MK, ML, MT, MU, MX, MY, MZ, NE, NG, NL, NO, NZ, OM, PE, PH, PK, PL, PS, PT, PY, QA, RO, RS, SA, SC, SE, SG, SI, SK, SM, SN, SV, TC, TH, TN, TR, TT, TW, TZ, UA, UG, US, UY, VE, YE, ZA, ZM, ZW"
,"Half Girlfriend",movie,"Drama, Romance",2017,tt5474042,4.6,8097,"AT, BO, CO, DE, DK, DZ, EG, ES, FR, GR, HR, KW, MA, MD, NO, PS, SA, SE, TN, TW, UY"
,"The Flower of Aleppo",movie,"Action, Drama, War",2016,tt5448246,5.7,243,"AD, AE, AG, AL, AO, AR, AT, AU, AZ, BA, BB, BE, BG, BH, BM, BO, BS, BY, BZ, CA, CI, CM, CV, CY, CZ, DE, DO, DZ, EC, EE, EG, ES, FI, FJ, FR, GB, GF, GG, GH, GI, GQ, GR, HK, HN, HR, HU, ID, IE, IL, IN, IQ, IS, IT, JM, JO, JP, KE, KW, LB, LC, LI, LT, LU, LV, LY, MA, MC, MD, ME, MG, MK, ML, MT, MU, MX, MY, MZ, NE, NG, NL, NO, NZ, OM, PE, PF, PH, PK, PL, PS, PT, PY, QA, RO, RS, SA, SC, SE, SG, SI, SK, SM, SN, TC, TH, TN, TR, TT, TW, TZ, UA, UG, US, UY, VE, YE, ZA, ZM, ZW"
,"The Last Egg",movie,"Comedy, Drama",2016,tt5357902,4,136,"AD, AE, AG, AL, AO, AU, AZ, BA, BB, BG, BM, BO, BS, BY, BZ, CA, CI, CV, CY, DE, DK, DZ, EE, EG, ES, FI, FJ, FR, GB, GG, GH, GI, GQ, GR, HK, HR, ID, IE, IL, IN, IS, IT, JM, JP, KE, KR, KW, LC, LI, LT, LV, MC, MD, ME, MG, MK, ML, MT, MU, MX, MY, MZ, NE, NG, NL, NZ, PH, PK, QA, RO, RS, SC, SE, SG, SI, SK, SN, TC, TH, TN, TR, TT, TW, TZ, UG, US, UY, ZA, ZM, ZW"
,"The Mercy",movie,"Adventure, Biography, Drama",2018,tt3319730,6,9867,"BM, GB, GG, GI, IE, TC"
,"Jasper Jones",movie,"Drama, Mystery, Thriller",2017,tt5091014,6.5,3782,"AU, FJ, NZ"
https://www.netflix.com/title/80099016,iBoy,movie,"Action, Crime, Sci-Fi",2017,tt3171832,5.9,24601,"AD, AE, AG, AL, AO, AR, AT, AU, AZ, BA, BB, BE, BG, BH, BM, BO, BR, BS, BY, BZ, CA, CH, CI, CL, CM, CO, CR, CU, CV, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FJ, FR, GB, GF, GG, GH, GI, GQ, GR, GT, HK, HN, HR, ID, IE, IL, IN, IQ, IS, IT, JM, JO, JP, KE, KR, KW, LB, LC, LI, LT, LU, LV, LY, MA, MC, MD, ME, MG, MK, ML, MT, MU, MX, MY, MZ, NE, NG, NI, NL, NO, NZ, OM, PA, PE, PF, PH, PK, PL, PS, PT, PY, QA, RO, RS, SA, SC, SE, SG, SI, SK, SM, SN, SV, TC, TH, TN, TR, TT, TW, TZ, UG, US, UY, VE, YE, ZA, ZM, ZW"
https://www.netflix.com/title/80175694,Mudbound,movie,"Drama, War",2017,tt2396589,7.4,55274,"AD, AE, AL, AO, AT, AU, BA, BE, BG, BH, BM, BY, CA, CH, CI, CM, CV, CZ, DE, DK, DZ, EE, EG, ES, FI, FR, GB, GF, GG, GH, GI, GQ, HK, HR, HU, ID, IE, IL, IN, IQ, IS, IT, JO, JP, KE, KR, KW, LB, LI, LT, LU, LV, LY, MA, MC, MD, ME, MG, MK, ML, MT, MU, MY, MZ, NE, NG, NL, NO, NZ, OM, PF, PH, PK, PL, PS, QA, RO, RS, SA, SC, SE, SG, SI, SK, SM, SN, TH, TN, TW, TZ, UA, UG, US, YE, ZA, ZM, ZW"
,Columbus,movie,Drama,2017,tt5990474,7.2,21544,KR
,Well,movie,"Action, Adventure, Drama",2016,tt4606770,6.3,2976,HU
,MeesterSpion,movie,"Adventure, Comedy, Family",2016,tt5528996,6.2,230,"AT, BG, CH, CZ, DE, DK, EE, ES, GB, GR, HR, HU, IE, IS, LT, LV, PL, PT, RO, SE, SI, SK"
,"Power Paandi",movie,"Action, Drama, Musical",2017,tt6734886,7.4,2208,"AG, AL, AO, AU, AZ, BA, BB, BG, BM, BS, BY, BZ, CA, CI, CM, CU, CV, CY, CZ, EE, FJ, GB, GF, GG, GH, GI, GR, HR, HU, ID, IE, IN, IS, JM, KE, LC, LI, LT, LV, MC, MD, ME, MG, MK, ML, MT, MU, MY, NE, NG, NZ, PA, PF, PH, PK, RO, RS, SC, SG, SI, SK, SN, TC, TH, TT, TZ, UG, US, ZA, ZM, ZW"
,Detour,movie,"Comedy, Drama",2016,tt6419524,6.6,69,KR
,"Crazy Kingdom",movie,"Comedy, Family, Fantasy",2016,tt4721502,4.4,104,"CZ, SK"
,"The Oddsockeaters",movie,"Adventure, Animation, Comedy",2016,tt5176632,5.7,317,"CZ, SK"
https://www.netflix.com/title/80174177,"What the Health",movie,Documentary,2017,tt5541848,7.2,30723,"AD, AE, AG, AL, AO, AR, AT, AU, AZ, BA, BB, BE, BG, BH, BM, BO, BR, BS, BY, BZ, CA, CH, CI, CL, CM, CO, CR, CU, CV, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FJ, FR, GB, GF, GG, GH, GI, GQ, GR, GT, HK, HN, HR, HU, ID, IE, IL, IN, IQ, IS, IT, JM, JO, JP, KE, KR, KW, LB, LC, LI, LT, LU, LV, LY, MA, MC, MD, ME, MG, MK, ML, MT, MU, MX, MY, MZ, NE, NG, NI, NL, NO, NZ, OM, PA, PE, PF, PH, PK, PL, PS, PT, PY, QA, RO, RS, SA, SC, SE, SG, SI, SK, SM, SN, SV, TC, TH, TN, TR, TT, TW, TZ, UA, UG, US, UY, VE, YE, ZA, ZM, ZW"
,"Forgotten Rules",movie,"Comedy, Crime",1991,tt1045160,7.2,57,"ID, MY, PH, TH"
https://www.netflix.com/title/80147990,"I Belonged to You",movie,"Drama, Romance",2016,tt6074202,5.5,658,TW
,"Jandino: Whatever it Takes",movie,Comedy,2016,tt6999080,4.6,34,"AL, AU, BA, BB, BG, BM, CA, CV, CZ, EE, GB, GI, GR, IL, IS, JM, LC, LT, LV, MD, MK, MT, NL, PH, PK, PL, RO, RS, SI, SK, TR, TT, US, ZA"
,"Barcelona: A Love Untold",movie,"Drama, Romance",2016,tt5755912,6.6,880,PH
,"Virunga: Gorillas in Peril",movie,Documentary,2015,tt4677816,6.8,41,US
,"American Assassin",movie,"Action, Thriller",2017,tt1961175,6.2,93674,"AD, AL, AR, BA, BG, BO, BR, BZ, CA, CL, CO, CR, CZ, EC, ES, GT, HN, HR, HU, IT, ME, MK, MX, MY, NI, PA, PE, PY, RO, RS, SG, SI, SK, SM, SV, TH, US, UY, VE"
,Smolensk,movie,"Drama, Thriller",2016,tt6038600,1.2,40227,"AT, BE, BG, BM, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GB, GF, GG, GI, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, NL, NO, PF, PL, PT, RO, SE, SI, SK, TC"
https://www.netflix.com/title/80158247,"Schubert in Love: Vater werden ist (nicht) schwer",movie,Comedy,2016,tt5186874,5,429,LB
,"Based on a True Story",movie,"Drama, Mystery, Thriller",2017,tt5893264,5.7,7506,"AD, ES"
,"Roaring Currents: The Road of the Admiral",movie,"History, Documentary",2015,,,,HK
,Laia,movie,Drama,2016,tt5101196,5.7,120,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GB, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, NL, NO, PL, PT, RO, SE, SI, SK"
,"Hotel Mumbai",movie,"Action, Drama, History",2018,tt5461944,7.6,73456,"AG, AR, AU, BB, BE, BM, BO, BR, BS, BZ, CL, CO, CR, CU, DO, EC, FJ, GT, HN, ID, JM, LC, MX, NI, NL, NZ, PA, PE, PH, PY, SV, TC, TT, UY, VE"
https://www.netflix.com/title/80160358,Rocco,movie,Documentary,2016,tt5788462,5.7,4366,"GR, MD"
https://www.netflix.com/title/80198596,"Arctic Dogs",movie,"Adventure, Animation, Comedy",2019,tt4426464,4.8,2324,"AD, AG, AR, AT, BB, BO, BR, BZ, CH, CL, CO, CR, CU, DE, DO, EC, FR, GF, GT, HN, JM, KR, LC, LI, LU, MC, MU, MX, NI, PA, PE, PF, PY, SV, TC, TT, UY, VE"
,"The Quake",movie,"Action, Drama, Thriller",2018,tt6523720,6.2,15145,"AG, AR, BB, BM, BO, BS, BZ, CL, CO, CR, CU, DK, DO, EC, FI, GF, GT, HN, JM, LC, MX, NI, NO, PA, PE, PY, SE, SV, TC, TT, UY, VE"
,"The White Helmets",movie,"Documentary, Short, War",2016,tt6073176,7.5,8270,"AD, AE, AG, AL, AO, AR, AT, AU, AZ, BA, BB, BE, BG, BH, BM, BO, BR, BS, BY, BZ, CA, CH, CI, CL, CM, CO, CR, CU, CV, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FJ, FR, GB, GF, GG, GH, GI, GQ, GR, GT, HK, HN, HR, HU, ID, IE, IL, IN, IQ, IS, IT, JM, JO, JP, KE, KR, KW, LB, LC, LI, LT, LU, LV, LY, MA, MC, MD, ME, MG, MK, ML, MT, MU, MX, MY, MZ, NE, NG, NI, NL, NO, NZ, OM, PA, PE, PF, PH, PK, PL, PS, PT, PY, QA, RO, RS, SA, SC, SE, SG, SI, SK, SM, SN, SV, TC, TH, TN, TR, TT, TW, TZ, UG, US, UY, VE, YE, ZA, ZM, ZW"
,Winchester,movie,"Biography, Fantasy, Horror",2018,tt1072748,5.4,37539,"AR, BO, BR, BZ, CL, CO, CR, EC, GT, HN, MX, NI, PA, PE, PY, SV, UY, VE"
,Turbulência,movie,"Comedy, Romance",2016,tt5713456,4.8,42,BR
https://www.netflix.com/title/80117738,"Cold War 2",movie,"Action, Crime, Drama",2016,tt5112622,6.5,3191,"HK, SG, TW"
,"Cedric the Entertainer: Live from the Ville",movie,Comedy,2016,tt5753806,6.3,748,"AD, AE, AG, AL, AR, AT, AU, AZ, BA, BB, BE, BG, BH, BM, BO, BR, BS, BY, BZ, CA, CH, CL, CO, CR, CU, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FJ, FR, GB, GF, GG, GH, GI, GR, GT, HK, HN, HR, HU, ID, IE, IL, IN, IQ, IS, IT, JM, JO, JP, KR, KW, LB, LC, LI, LT, LU, LV, LY, MA, MC, MD, ME, MK, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PF, PH, PK, PL, PS, PT, PY, QA, RO, RS, SA, SE, SI, SK, SM, SV, TC, TH, TN, TR, TT, TW, TZ, US, UY, VE, YE, ZA, ZM"
,"The Reunion 3",movie,Comedy,2016,tt4959548,5,1231,"DK, FI, NO, SE"
,"The Big Sick",movie,"Comedy, Drama, Romance",2017,tt5462602,7.5,145391,CA
,"Pinky Promise",movie,Drama,2016,,,,ID
,"The Heaven None Missed 2",movie,"Drama, Romance",2017,tt5946936,6.8,485,"ID, MY, PH, SG, TH"
,"Si Juki the Movie: Panitia Hari Akhir",movie,"Adventure, Animation, Comedy",2017,tt7547768,5.4,148,ID
,"Love and Fury",movie,"Drama, Romance",2016,tt4805816,5.7,569,"AT, BE, BG, CH, CY, CZ, DE, EE, ES, FR, GB, GR, HR, HU, IE, IS, IT, LT, LU, LV, NL, PL, PT, RO, SI, SK"
,"Yolanda, the Secret of the Black Rose",movie,Animation,2000,tt10718254,7,37,"DE, ES, FR, GB, IE, IT"
,"Iliza Shlesinger: Confirmed Kills",movie,Comedy,2016,tt6081882,6.6,3157,"AD, AE, AG, AL, AO, AR, AT, AU, AZ, BA, BB, BE, BG, BH, BM, BO, BR, BS, BY, BZ, CA, CH, CI, CL, CM, CO, CR, CU, CV, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FJ, FR, GB, GF, GG, GH, GI, GQ, GR, GT, HK, HN, HR, HU, ID, IE, IL, IN, IQ, IS, IT, JM, JO, JP, KE, KR, KW, LB, LC, LI, LT, LU, LV, LY, MA, MC, MD, ME, MG, MK, ML, MT, MU, MX, MY, MZ, NE, NG, NI, NL, NO, NZ, OM, PA, PE, PF, PH, PK, PL, PS, PT, PY, QA, RO, RS, SA, SC, SE, SG, SI, SK, SM, SN, SV, TC, TH, TN, TR, TT, TW, TZ, UG, US, UY, VE, YE, ZA, ZM, ZW"
https://www.netflix.com/title/80226021,"I Love You",movie,"Comedy, Drama, Romance",2016,tt5183654,4.8,1097,HR
,"Russell Peters: Almost Famous",movie,Comedy,2016,tt5946232,6.6,2095,"AD, AE, AG, AL, AO, AR, AT, AU, AZ, BA, BB, BE, BG, BH, BM, BO, BR, BS, BY, BZ, CA, CH, CI, CL, CM, CO, CR, CU, CV, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FJ, FR, GB, GF, GG, GH, GI, GQ, GR, GT, HK, HN, HR, ID, IE, IL, IN, IQ, IS, IT, JM, JO, JP, KE, KR, KW, LB, LC, LI, LT, LU, LV, LY, MA, MC, MD, ME, MG, MK, ML, MT, MU, MX, MY, MZ, NE, NG, NI, NL, NO, NZ, OM, PA, PE, PF, PH, PK, PL, PS, PT, PY, QA, RO, RS, SA, SC, SE, SG, SI, SK, SM, SN, SV, TC, TH, TN, TR, TT, TW, TZ, UG, US, UY, VE, YE, ZA, ZM, ZW"
,"Missing Woman",movie,"Drama, Mystery, Thriller",2016,tt6292996,6.5,1285,KR
,"The Mole Song: Hong Kong Capriccio",movie,"Action, Comedy, Crime",2016,tt5328802,6.3,383,JP
,Monos,movie,"Adventure, Drama, Thriller",2019,tt6062774,6.8,19222,"AG, AR, BB, BM, BO, BS, BZ, CL, CO, CR, CU, DO, EC, GT, HN, JM, LC, MX, NI, PA, PE, PY, SV, TC, TT, UY, VE"
,"De père en flic 2",movie,Comedy,2017,tt6148090,6.6,960,CA
https://www.netflix.com/title/80131563,"Bon Cop Bad Cop 2",movie,"Action, Comedy, Crime",2017,tt4738174,6.6,4475,"AD, AE, AG, AL, AO, AR, AT, AU, AZ, BA, BB, BE, BG, BH, BM, BO, BR, BS, BY, BZ, CA, CH, CI, CL, CM, CO, CR, CU, CV, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FJ, FR, GB, GF, GG, GH, GI, GQ, GR, GT, HK, HN, HR, HU, ID, IE, IL, IN, IQ, IS, IT, JM, JO, JP, KE, KR, KW, LB, LC, LI, LT, LU, LV, LY, MA, MC, MD, ME, MG, MK, ML, MT, MU, MX, MY, MZ, NE, NG, NI, NL, NO, NZ, OM, PA, PE, PF, PH, PK, PL, PS, PT, PY, QA, RO, RS, SA, SC, SE, SG, SI, SK, SM, SN, SV, TC, TH, TN, TR, TT, TW, TZ, UA, UG, US, UY, VE, YE, ZA, ZM, ZW"
https://www.netflix.com/title/80203443,"Børning 2",movie,"Action, Comedy",2016,tt4956984,5.9,2844,"DK, FI, NO, SE"
,"Divine Divas",movie,"Documentary, Musical",2016,tt2362790,7.8,404,BR
,"Holocausto Brasileiro",movie,Documentary,2016,tt6410688,7.9,477,"AR, BO, BR, CL, CO, CR, CU, DO, EC, GT, HN, MX, NI, PA, PE, PT, PY, SV, UY, VE"
,Miséricorde,movie,"Drama, Mystery",2016,tt4930176,6.2,175,CH
https://www.netflix.com/title/80211380,"In Darkness",movie,"Mystery, Thriller",2018,tt5164184,5.8,14429,"AD, FR, GF, MC, MU, PF"
https://www.netflix.com/title/80163158,CHIPS,movie,"Action, Comedy, Crime",2017,tt0493405,6,51645,"AD, AU, BE, ES, GB, GG, IE, NZ, PT"
,Wildlife,movie,Drama,2018,tt5929754,6.8,31966,"CH, IT, KR, MC, MT, SM"
,"Girls Trip",movie,"Adventure, Comedy, Drama",2017,tt3564472,6.2,41216,"AE, BE, BH, BR, CA, DZ, EG, GB, GG, GI, IE, IL, IQ, JO, KW, LB, LU, LY, MA, NL, OM, PS, QA, SA, TD, TN, TZ, YE"
,Buhah,movie,"Comedy, Romance",2005,tt0478404,5.6,1454,"AD, AE, AG, AL, AT, AZ, BA, BB, BE, BG, BH, BM, BS, BY, CA, CH, CY, DE, DZ, EC, EE, EG, ES, FI, FJ, FR, GB, GF, GG, GI, GR, GT, HR, ID, IE, IL, IN, IQ, IS, IT, JM, JO, JP, KW, LB, LC, LI, LT, LV, LY, MA, MC, MD, ME, MK, MT, MX, MY, NL, NO, NZ, OM, PH, PK, PL, PS, PT, QA, RO, RS, SA, SE, SG, SI, SK, TC, TH, TN, TR, TT, TW, TZ, US, UY, YE"
,"The Longer, The Better",movie,Comedy,1987,,,,"ID, MY, PH, TH"
https://www.netflix.com/title/81489743,"My Egg Boy",movie,"Comedy, Drama, Romance",2016,tt6072662,5.1,152,TW
,"La pelle dell'orso",movie,"Adventure, Drama",2016,tt6141468,6.5,233,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GB, GR, HR, HU, IE, IS, LT, LU, LV, NL, NO, PL, PT, RO, SE, SI, SK"
,Africano,movie,"Adventure, Comedy",2001,tt0290402,5.9,2033,"AE, BH, DZ, EG, IQ, JO, KW, LB, LY, MA, OM, PS, QA, SA, TN, YE"
,"Die Beautiful",movie,"Comedy, Drama",2016,tt6186430,7.5,958,PH
,Inseparables,movie,"Comedy, Drama",2016,tt5680678,6.6,1310,"AG, AR, BB, BM, BO, BR, BS, BZ, CL, CO, CR, CU, DO, EC, GF, GT, HN, JM, LC, MX, NI, PA, PE, PY, SV, TC, TT, UY, VE"
https://www.netflix.com/title/81506556,"Prima di lunedì",movie,Comedy,2016,tt6146080,5.2,251,"AT, BE, BG, CH, CZ, DE, EE, ES, FI, FR, GB, GR, HR, HU, IS, LT, LU, LV, NL, NO, PL, PT, RO, SE, SI, SK"
,El-Rahinah,movie,"Action, Drama, Mystery",2006,tt0960084,6.2,1827,"AD, AE, AG, AL, AO, AT, AZ, BA, BB, BE, BG, BH, BM, BR, BS, BY, BZ, CA, CI, CV, CY, DE, DO, DZ, EE, EG, ES, FI, FR, GB, GG, GH, GI, GQ, GR, HR, ID, IE, IL, IN, IQ, IS, JM, JO, JP, KE, KW, LB, LC, LI, LT, LV, LY, MA, MC, ME, MG, MK, ML, MU, MX, MY, MZ, NE, NG, NL, NO, NZ, OM, PF, PK, PL, PS, PT, QA, RO, RS, SA, SC, SE, SI, SK, SN, TC, TH, TN, TR, TT, TZ, UA, UG, US, UY, YE, ZA, ZM, ZW"
,"My Rebound Girl",movie,"Comedy, Romance",2016,tt6066948,6.4,82,PH
,"La boda del señor cura",movie,Drama,1979,tt0078890,4.5,32,ES
,"Everybody Happy",movie,Drama,2016,tt4440508,5.5,318,"AT, BE, DE, EE, ES, FR, GB, HR, IT, RO, SK"
,"The Crooked Man",movie,Horror,2016,tt5979690,4.3,1475,JP
,"Something New",movie,Comedy,2016,tt6085308,5.7,733,"IT, SM"
,Re-emigrantes,movie,Comedy,2016,tt4944682,3.1,72,"AT, BG, CZ, DE, DK, EE, ES, FI, GB, GR, HR, HU, IT, LT, LV, NO, PL, PT, RO, SE, SK"
,"Gang of the Caribbean",movie,Thriller,2016,tt2174084,5.2,327,HR
,"The Current War",movie,"Biography, Drama, History",2017,tt2140507,6.5,31589,"FI, SG"
https://www.netflix.com/title/81409412,"The Education in Love of Valentin",movie,Comedy,1976,tt0188309,4.9,68,"DK, FI, MT, NO, SE"
,"The Guv'nor",movie,Documentary,2016,tt5460986,6.8,1855,"CA, US"
,"Catholics Vs. Convicts",movie,"Biography, Documentary, History",2016,tt6162216,7.2,678,US
https://www.netflix.com/title/80149258,"Get Out",movie,"Horror, Mystery, Thriller",2017,tt5052448,7.8,731246,"AD, AE, AG, AL, AO, AR, AT, AU, AZ, BA, BB, BE, BG, BH, BM, BO, BR, BS, BY, BZ, CH, CI, CL, CM, CO, CR, CU, CV, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GF, GG, GH, GI, GQ, GR, GT, HN, HR, HU, IE, IL, IN, IQ, IS, IT, JM, JO, JP, KE, KR, KW, LB, LC, LI, LT, LU, LV, LY, MA, MC, MD, ME, MG, MK, ML, MT, MU, MX, MZ, NE, NG, NI, NL, NO, NZ, OM, PA, PE, PF, PK, PL, PS, PT, PY, QA, RO, RS, SA, SC, SE, SI, SK, SM, SN, SV, TC, TD, TN, TR, TT, TZ, UA, UG, UY, VE, YE, ZA, ZM, ZW"
https://www.netflix.com/title/80173395,"The Polka King",movie,"Biography, Comedy, Drama",2017,tt5539052,6,12175,"AD, AE, AG, AL, AO, AR, AT, AU, AZ, BA, BB, BE, BG, BH, BM, BO, BR, BS, BY, BZ, CA, CH, CI, CL, CM, CO, CR, CU, CV, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FJ, FR, GB, GF, GG, GH, GI, GQ, GR, GT, HK, HN, HR, ID, IE, IL, IN, IQ, IS, IT, JM, JO, JP, KE, KR, KW, LB, LC, LI, LT, LU, LV, LY, MA, MC, MD, ME, MG, MK, ML, MT, MU, MX, MY, MZ, NE, NG, NI, NL, NO, NZ, OM, PA, PE, PF, PH, PK, PL, PS, PT, PY, QA, RO, RS, SA, SC, SE, SG, SI, SK, SM, SN, SV, TC, TH, TN, TR, TT, TW, TZ, UG, US, UY, VE, YE, ZA, ZM, ZW"
